timestamp,temperature,humidity
2025-09-25 12:22:56,27.0,43.0
2025-09-25 12:23:07,27.0,43.0
2025-09-25 12:23:20,27.0,43.0
2025-09-25 12:23:30,27.0,43.0
2025-09-25 12:23:41,27.0,43.0
2025-09-25 12:23:51,27.0,43.0
2025-09-25 12:24:02,27.0,43.0
2025-09-25 12:24:12,27.0,43.0
2025-09-25 12:24:25,27.0,43.0
2025-09-25 12:24:36,27.0,43.0
2025-09-25 12:24:46,27.0,43.0
2025-09-25 12:24:59,27.0,43.0
2025-09-25 12:25:10,27.0,43.0
2025-09-25 12:25:21,27.0,43.0
2025-09-25 12:25:31,27.0,43.0
2025-09-25 12:25:42,27.0,43.0
2025-09-25 12:25:52,27.0,43.0
2025-09-25 12:26:03,27.0,43.0
2025-09-25 12:26:13,27.0,43.0
2025-09-25 12:26:24,27.0,43.0
2025-09-25 12:26:34,27.0,43.0
2025-09-25 12:26:45,27.0,43.0
2025-09-25 12:27:00,27.0,44.0
2025-09-25 12:27:11,27.0,43.0
2025-09-25 12:27:21,27.0,43.0
2025-09-25 12:27:35,27.0,43.0
2025-09-25 12:27:45,27.0,43.0
2025-09-25 12:27:56,27.0,43.0
2025-09-25 12:28:06,27.0,43.0
2025-09-25 12:28:17,27.0,43.0
2025-09-25 12:28:27,27.0,43.0
2025-09-25 12:28:38,27.0,43.0
2025-09-25 12:28:48,27.0,43.0
2025-09-25 12:28:59,27.0,43.0
2025-09-25 12:29:09,27.0,43.0
2025-09-25 12:29:20,27.0,43.0
2025-09-25 12:29:30,27.0,43.0
2025-09-25 12:29:41,27.0,43.0
2025-09-25 12:29:56,27.0,44.0
2025-09-25 12:30:07,27.0,43.0
2025-09-25 12:30:18,27.0,43.0
2025-09-25 12:30:31,27.0,44.0
2025-09-25 12:30:41,27.0,43.0
2025-09-25 12:30:52,27.0,43.0
2025-09-25 12:31:05,27.0,44.0
2025-09-25 12:31:15,27.0,44.0
2025-09-25 12:31:28,27.0,44.0
2025-09-25 12:31:41,27.0,44.0
2025-09-25 12:31:52,27.0,44.0
2025-09-25 12:32:02,27.0,44.0
2025-09-25 12:32:13,27.0,44.0
2025-09-25 12:32:23,27.0,44.0
2025-09-25 12:32:34,27.0,44.0
2025-09-25 12:32:45,27.0,44.0
2025-09-25 12:32:55,27.0,44.0
2025-09-25 12:33:06,27.0,44.0
2025-09-25 12:33:16,27.0,44.0
2025-09-25 12:33:27,27.0,44.0
2025-09-25 12:33:37,27.0,44.0
2025-09-25 12:33:50,27.0,44.0
2025-09-25 12:34:01,27.0,44.0
2025-09-25 12:34:11,27.0,44.0
2025-09-25 12:34:24,27.0,44.0
2025-09-25 12:34:35,27.0,44.0
2025-09-25 12:34:45,27.0,44.0
2025-09-25 12:34:56,27.0,44.0
2025-09-25 12:35:09,27.0,44.0
2025-09-25 12:35:20,27.0,44.0
2025-09-25 12:35:30,27.0,44.0
2025-09-25 12:35:41,27.0,44.0
2025-09-25 12:35:54,27.0,44.0
2025-09-25 12:36:04,27.0,44.0
2025-09-25 12:36:15,27.0,44.0
2025-09-25 12:36:28,27.0,44.0
2025-09-25 12:36:38,27.0,44.0
2025-09-25 12:36:49,27.0,44.0
2025-09-25 12:36:59,27.0,44.0
2025-09-25 12:37:10,27.0,44.0
2025-09-25 12:37:20,27.0,44.0
2025-09-25 12:37:31,27.0,44.0
2025-09-25 12:37:42,27.0,44.0
2025-09-25 12:37:52,27.0,44.0
2025-09-25 12:38:05,27.0,44.0
2025-09-25 12:38:16,27.0,44.0
2025-09-25 12:38:29,27.0,44.0
2025-09-25 12:38:39,27.0,44.0
2025-09-25 12:38:52,27.0,44.0
2025-09-25 12:39:03,27.0,44.0
2025-09-25 12:39:13,27.0,44.0
2025-09-25 12:39:24,27.0,43.0
2025-09-25 12:39:34,27.0,44.0
2025-09-25 12:39:45,27.0,44.0
2025-09-25 12:39:58,27.0,44.0
2025-09-25 12:40:09,27.0,44.0
2025-09-25 12:40:19,27.0,44.0
2025-09-25 12:40:30,27.0,44.0
2025-09-25 12:40:40,27.0,44.0
2025-09-25 12:40:51,27.0,44.0
2025-09-25 12:41:01,27.0,43.0
2025-09-25 12:41:12,27.0,43.0
2025-09-25 12:41:22,27.0,43.0
2025-09-25 12:41:33,27.0,43.0
2025-09-25 12:41:43,27.0,43.0
2025-09-25 12:41:54,27.0,43.0
2025-09-25 12:42:04,27.0,43.0
2025-09-25 12:42:15,27.0,43.0
2025-09-25 12:42:25,27.0,43.0
2025-09-25 12:42:36,27.0,43.0
2025-09-25 12:42:46,27.0,44.0
2025-09-25 12:43:00,27.0,44.0
2025-09-25 12:43:10,27.0,44.0
2025-09-25 12:43:21,27.0,43.0
2025-09-25 12:43:31,27.0,43.0
2025-09-25 12:43:42,27.0,44.0
2025-09-25 12:43:52,27.0,43.0
2025-09-25 12:44:03,27.0,43.0
2025-09-25 12:44:13,27.0,44.0
2025-09-25 12:44:24,27.0,44.0
2025-09-25 12:44:34,27.0,44.0
2025-09-25 12:44:45,27.0,44.0
2025-09-25 12:44:55,27.0,44.0
2025-09-25 12:45:06,27.0,44.0
2025-09-25 12:45:16,27.0,44.0
2025-09-25 12:45:27,27.0,44.0
2025-09-25 12:45:38,27.0,44.0
2025-09-25 12:45:48,27.0,43.0
2025-09-25 12:45:59,27.0,44.0
2025-09-25 12:46:09,27.0,43.0
2025-09-25 12:46:22,27.0,43.0
2025-09-25 12:46:33,27.0,43.0
2025-09-25 12:46:43,27.0,43.0
2025-09-25 12:46:54,27.0,43.0
2025-09-25 12:47:04,27.0,43.0
2025-09-25 12:47:15,27.0,44.0
2025-09-25 12:47:25,27.0,44.0
2025-09-25 12:47:36,27.0,44.0
2025-09-25 12:47:46,27.0,44.0
2025-09-25 12:47:57,27.0,44.0
2025-09-25 12:48:07,27.0,44.0
2025-09-25 12:48:18,27.0,44.0
2025-09-25 12:48:31,27.0,44.0
2025-09-25 12:48:42,27.0,44.0
2025-09-25 12:48:55,27.0,44.0
2025-09-25 12:49:05,27.0,44.0
2025-09-25 12:49:16,27.0,44.0
2025-09-25 12:49:26,27.0,44.0
2025-09-25 12:49:37,27.0,44.0
2025-09-25 12:49:50,27.0,44.0
2025-09-25 12:50:03,27.0,44.0
2025-09-25 12:50:16,27.0,44.0
2025-09-25 12:50:32,27.0,44.0
2025-09-25 12:50:42,27.0,44.0
2025-09-25 12:50:53,27.0,44.0
2025-09-25 12:51:03,27.0,44.0
2025-09-25 12:51:14,27.0,44.0
2025-09-25 12:51:24,27.0,44.0
2025-09-25 12:51:37,27.0,44.0
2025-09-25 12:51:48,27.0,44.0
2025-09-25 12:52:03,27.0,44.0
2025-09-25 12:52:14,27.0,44.0
2025-09-25 12:52:24,27.0,44.0
2025-09-25 12:52:37,27.0,44.0
2025-09-25 12:52:48,27.0,44.0
2025-09-25 12:52:59,27.0,44.0
2025-09-25 12:53:09,27.0,44.0
2025-09-25 12:53:20,27.0,44.0
2025-09-25 12:53:30,27.0,44.0
2025-09-25 12:53:41,27.0,44.0
2025-09-25 12:53:51,27.0,44.0
2025-09-25 12:54:02,27.0,44.0
2025-09-25 12:54:12,27.0,44.0
2025-09-25 12:54:23,27.0,44.0
2025-09-25 12:54:33,27.0,44.0
2025-09-25 12:54:44,27.0,44.0
2025-09-25 12:54:54,27.0,44.0
2025-09-25 12:55:05,27.0,44.0
2025-09-25 12:55:15,27.0,44.0
2025-09-25 12:55:26,27.0,44.0
2025-09-25 12:55:37,27.0,44.0
2025-09-25 12:55:47,27.0,44.0
2025-09-25 12:55:58,27.0,44.0
2025-09-25 12:56:08,27.0,44.0
2025-09-25 12:56:19,27.0,44.0
2025-09-25 12:56:29,27.0,44.0
2025-09-25 12:56:42,27.0,44.0
2025-09-25 12:56:53,27.0,44.0
2025-09-25 12:57:06,27.0,44.0
2025-09-25 12:57:16,27.0,44.0
2025-09-25 12:57:27,27.0,44.0
2025-09-25 12:57:37,27.0,44.0
2025-09-25 12:57:48,27.0,44.0
2025-09-25 12:57:58,27.0,44.0
2025-09-25 12:58:09,27.0,44.0
2025-09-25 12:58:20,27.0,44.0
2025-09-25 12:58:30,27.0,44.0
2025-09-25 12:58:41,27.0,44.0
2025-09-25 12:58:51,27.0,44.0
2025-09-25 12:59:02,27.0,44.0
2025-09-25 12:59:15,27.0,44.0
2025-09-25 12:59:25,27.0,44.0
2025-09-25 12:59:38,27.0,44.0
2025-09-25 12:59:49,27.0,44.0
2025-09-25 12:59:59,27.0,44.0
2025-09-25 13:00:10,27.0,44.0
2025-09-25 13:00:20,27.0,44.0
2025-09-25 13:00:31,27.0,44.0
2025-09-25 13:00:44,27.0,44.0
2025-09-25 13:00:55,27.0,44.0
2025-09-25 13:01:05,27.0,44.0
2025-09-25 13:01:16,27.0,44.0
2025-09-25 13:01:26,27.0,44.0
2025-09-25 13:01:37,27.0,44.0
2025-09-25 13:01:47,27.0,44.0
2025-09-25 13:01:58,27.0,44.0
2025-09-25 13:02:08,27.0,44.0
2025-09-25 13:02:19,27.0,44.0
2025-09-25 13:02:29,27.0,44.0
2025-09-25 13:02:42,27.0,44.0
2025-09-25 13:02:53,27.0,44.0
2025-09-25 13:03:03,27.0,44.0
2025-09-25 13:03:14,27.0,44.0
2025-09-25 13:03:25,27.0,44.0
2025-09-25 13:03:38,27.0,44.0
2025-09-25 13:03:48,27.0,44.0
2025-09-25 13:03:59,27.0,44.0
2025-09-25 13:04:09,27.0,44.0
2025-09-25 13:04:20,27.0,44.0
2025-09-25 13:04:30,27.0,44.0
2025-09-25 13:04:41,27.0,44.0
2025-09-25 13:04:51,27.0,44.0
2025-09-25 13:05:02,27.0,44.0
2025-09-25 13:05:12,27.0,44.0
2025-09-25 13:05:25,27.0,44.0
2025-09-25 13:05:36,27.0,44.0
2025-09-25 13:05:46,27.0,44.0
2025-09-25 13:05:57,27.0,44.0
2025-09-25 13:06:08,27.0,44.0
2025-09-25 13:06:18,27.0,44.0
2025-09-25 13:06:31,27.0,44.0
2025-09-25 13:06:42,27.0,44.0
2025-09-25 13:06:55,27.0,44.0
2025-09-25 13:07:05,27.0,44.0
2025-09-25 13:07:16,27.0,44.0
2025-09-25 13:07:29,27.0,44.0
2025-09-25 13:07:39,27.0,44.0
2025-09-25 13:07:50,27.0,44.0
2025-09-25 13:08:03,27.0,44.0
2025-09-25 13:08:13,27.0,44.0
2025-09-25 13:08:24,27.0,44.0
2025-09-25 13:08:35,27.0,44.0
2025-09-25 13:08:45,27.0,44.0
2025-09-25 13:08:56,27.0,44.0
2025-09-25 13:09:06,27.0,44.0
2025-09-25 13:09:17,27.0,44.0
2025-09-25 13:09:27,27.0,44.0
2025-09-25 13:09:38,27.0,43.0
2025-09-25 13:09:51,27.0,43.0
2025-09-25 13:10:04,27.0,43.0
2025-09-25 13:10:14,27.0,43.0
2025-09-25 13:10:25,27.0,43.0
2025-09-25 13:10:35,27.0,43.0
2025-09-25 13:10:46,27.0,43.0
2025-09-25 13:11:02,27.0,43.0
2025-09-25 13:11:12,27.0,43.0
2025-09-25 13:11:23,27.0,44.0
2025-09-25 13:11:33,27.0,43.0
2025-09-25 13:11:49,27.0,44.0
2025-09-25 13:12:02,27.0,44.0
2025-09-25 13:12:12,27.0,44.0
2025-09-25 13:12:23,27.0,44.0
2025-09-25 13:12:33,27.0,44.0
2025-09-25 13:12:44,27.0,44.0
2025-09-25 13:12:54,27.0,44.0
2025-09-25 13:13:05,27.0,44.0
2025-09-25 13:13:16,27.0,44.0
2025-09-25 13:13:26,27.0,44.0
2025-09-25 13:13:37,27.0,44.0
2025-09-25 13:13:50,27.0,44.0
2025-09-25 13:14:00,27.0,44.0
2025-09-25 13:14:11,27.0,44.0
2025-09-25 13:14:21,27.0,44.0
2025-09-25 13:14:34,27.0,44.0
2025-09-25 13:14:45,27.0,44.0
2025-09-25 13:14:55,27.0,44.0
2025-09-25 13:15:06,27.0,44.0
2025-09-25 13:15:16,27.0,44.0
2025-09-25 13:15:27,27.0,44.0
2025-09-25 13:15:37,27.0,44.0
2025-09-25 13:15:48,27.0,44.0
2025-09-25 13:15:59,27.0,44.0
2025-09-25 13:16:09,27.0,44.0
2025-09-25 13:16:20,27.0,44.0
2025-09-25 13:16:30,27.0,44.0
2025-09-25 13:16:43,27.0,44.0
2025-09-25 13:16:54,27.0,44.0
2025-09-25 13:17:04,27.0,44.0
2025-09-25 13:17:15,27.0,44.0
2025-09-25 13:17:25,27.0,44.0
2025-09-25 13:17:38,27.0,44.0
2025-09-25 13:17:49,27.0,44.0
2025-09-25 13:18:02,27.0,44.0
2025-09-25 13:18:15,27.0,44.0
2025-09-25 13:18:26,27.0,44.0
2025-09-25 13:18:39,27.0,44.0
2025-09-25 13:18:52,27.0,44.0
2025-09-25 13:19:02,27.0,44.0
2025-09-25 13:19:13,27.0,44.0
2025-09-25 13:19:23,27.0,44.0
2025-09-25 13:19:34,27.0,44.0
2025-09-25 13:19:44,27.0,44.0
2025-09-25 13:19:55,27.0,44.0
2025-09-25 13:20:08,27.0,44.0
2025-09-25 13:20:18,27.0,44.0
2025-09-25 13:20:29,27.0,44.0
2025-09-25 13:20:42,27.0,44.0
2025-09-25 13:20:53,27.0,44.0
2025-09-25 13:21:03,27.0,44.0
2025-09-25 13:21:14,27.0,44.0
2025-09-25 13:21:24,27.0,44.0
2025-09-25 13:21:35,27.0,44.0
2025-09-25 13:21:45,27.0,44.0
2025-09-25 13:21:56,27.0,44.0
2025-09-25 13:22:06,27.0,44.0
2025-09-25 13:22:17,27.0,44.0
2025-09-25 13:22:27,27.0,44.0
2025-09-25 13:22:38,27.0,44.0
2025-09-25 13:22:48,27.0,44.0
2025-09-25 13:23:01,27.0,44.0
2025-09-25 13:23:15,27.0,44.0
2025-09-25 13:23:25,27.0,44.0
2025-09-25 13:23:36,27.0,44.0
2025-09-25 13:23:46,27.0,44.0
2025-09-25 13:23:57,27.0,44.0
2025-09-25 13:24:07,27.0,44.0
2025-09-25 13:24:18,27.0,44.0
2025-09-25 13:24:28,27.0,44.0
2025-09-25 13:24:39,27.0,44.0
2025-09-25 13:24:49,27.0,44.0
2025-09-25 13:25:02,27.0,44.0
2025-09-25 13:25:15,27.0,44.0
2025-09-25 13:25:26,27.0,44.0
2025-09-25 13:25:37,27.0,44.0
2025-09-25 13:25:47,27.0,44.0
2025-09-25 13:26:00,27.0,44.0
2025-09-25 13:26:11,27.0,44.0
2025-09-25 13:26:21,27.0,44.0
2025-09-25 13:26:32,27.0,44.0
2025-09-25 13:26:42,27.0,44.0
2025-09-25 13:26:53,27.0,44.0
2025-09-25 13:27:06,27.0,44.0
2025-09-25 13:27:16,27.0,44.0
2025-09-25 13:27:27,27.0,44.0
2025-09-25 13:27:40,27.0,44.0
2025-09-25 13:27:50,27.0,44.0
2025-09-25 13:28:04,27.0,44.0
2025-09-25 13:28:14,27.0,44.0
2025-09-25 13:28:25,27.0,44.0
2025-09-25 13:28:38,27.0,44.0
2025-09-25 13:28:48,27.0,44.0
2025-09-25 13:29:01,27.0,44.0
2025-09-25 13:29:12,27.0,44.0
2025-09-25 13:29:22,27.0,44.0
2025-09-25 13:29:33,27.0,44.0
2025-09-25 13:29:46,27.0,44.0
2025-09-25 13:29:56,27.0,44.0
2025-09-25 13:30:07,27.0,44.0
2025-09-25 13:30:17,27.0,44.0
2025-09-25 13:30:28,27.0,44.0
2025-09-25 13:30:39,27.0,44.0
2025-09-25 13:30:49,27.0,44.0
2025-09-25 13:31:00,27.0,44.0
2025-09-25 13:31:10,27.0,44.0
2025-09-25 13:31:21,27.0,44.0
2025-09-25 13:31:34,27.0,44.0
2025-09-25 13:31:44,27.0,44.0
2025-09-25 13:31:55,27.0,44.0
2025-09-25 13:32:05,27.0,44.0
2025-09-25 13:32:16,27.0,44.0
2025-09-25 13:32:26,27.0,44.0
2025-09-25 13:32:37,27.0,44.0
2025-09-25 13:32:47,27.0,44.0
2025-09-25 13:32:58,27.0,44.0
2025-09-25 13:33:09,27.0,45.0
2025-09-25 13:33:19,27.0,44.0
2025-09-25 13:33:30,27.0,44.0
2025-09-25 13:33:40,27.0,44.0
2025-09-25 13:33:51,27.0,44.0
2025-09-25 13:34:04,27.0,44.0
2025-09-25 13:34:14,27.0,44.0
2025-09-25 13:34:25,27.0,44.0
2025-09-25 13:34:35,27.0,44.0
2025-09-25 13:34:46,27.0,44.0
2025-09-25 13:34:56,27.0,44.0
2025-09-25 13:35:07,27.0,44.0
2025-09-25 13:35:20,27.0,44.0
2025-09-25 13:35:36,27.0,44.0
2025-09-25 13:35:46,27.0,44.0
2025-09-25 13:35:57,27.0,44.0
2025-09-25 13:36:07,27.0,44.0
2025-09-25 13:36:20,27.0,44.0
2025-09-25 13:36:31,27.0,44.0
2025-09-25 13:36:41,27.0,44.0
2025-09-25 13:36:57,27.0,44.0
2025-09-25 13:37:07,27.0,44.0
2025-09-25 13:37:18,27.0,44.0
2025-09-25 13:37:28,27.0,44.0
2025-09-25 13:37:39,27.0,44.0
2025-09-25 13:37:49,27.0,44.0
2025-09-25 13:38:00,27.0,43.0
2025-09-25 13:38:11,27.0,43.0
2025-09-25 13:38:21,27.0,43.0
2025-09-25 13:38:32,27.0,43.0
2025-09-25 13:38:42,27.0,43.0
2025-09-25 13:38:53,27.0,43.0
2025-09-25 13:39:03,27.0,43.0
2025-09-25 13:39:14,27.0,43.0
2025-09-25 13:39:24,27.0,43.0
2025-09-25 13:39:35,27.0,43.0
2025-09-25 13:39:45,27.0,43.0
2025-09-25 13:39:56,27.0,43.0
2025-09-25 13:40:11,27.0,43.0
2025-09-25 13:40:22,27.0,43.0
2025-09-25 13:40:38,27.0,43.0
2025-09-25 13:40:48,27.0,43.0
2025-09-25 13:40:59,27.0,43.0
2025-09-25 13:41:12,27.0,43.0
2025-09-25 13:41:22,27.0,43.0
2025-09-25 13:41:33,27.0,43.0
2025-09-25 13:41:43,27.0,43.0
2025-09-25 13:41:56,27.0,43.0
2025-09-25 13:42:07,27.0,43.0
2025-09-25 13:42:20,27.0,43.0
2025-09-25 13:42:30,27.0,43.0
2025-09-25 13:42:41,27.0,43.0
2025-09-25 13:42:52,27.0,43.0
2025-09-25 13:43:02,27.0,43.0
2025-09-25 13:43:13,27.0,43.0
2025-09-25 13:43:23,27.0,43.0
2025-09-25 13:43:34,27.0,43.0
2025-09-25 13:43:44,27.0,43.0
2025-09-25 13:43:55,27.0,43.0
2025-09-25 13:44:08,27.0,43.0
2025-09-25 13:44:21,27.0,43.0
2025-09-25 13:44:31,27.0,43.0
2025-09-25 13:44:42,27.0,44.0
2025-09-25 13:44:52,27.0,44.0
2025-09-25 13:45:03,27.0,44.0
2025-09-25 13:45:13,27.0,44.0
2025-09-25 13:45:24,27.0,44.0
2025-09-25 13:45:35,27.0,44.0
2025-09-25 13:45:45,27.0,44.0
2025-09-25 13:45:56,27.0,44.0
2025-09-25 13:46:06,27.0,44.0
2025-09-25 13:46:19,27.0,44.0
2025-09-25 13:46:30,27.0,44.0
2025-09-25 13:46:43,27.0,44.0
2025-09-25 13:46:53,27.0,44.0
2025-09-25 13:47:06,27.0,44.0
2025-09-25 13:47:17,27.0,44.0
2025-09-25 13:47:27,27.0,44.0
2025-09-25 13:47:38,27.0,44.0
2025-09-25 13:47:51,27.0,44.0
2025-09-25 13:48:02,27.0,44.0
2025-09-25 13:48:12,27.0,44.0
2025-09-25 13:48:23,27.0,44.0
2025-09-25 13:48:33,27.0,44.0
2025-09-25 13:48:44,27.0,44.0
2025-09-25 13:48:54,27.0,44.0
2025-09-25 13:49:07,27.0,44.0
2025-09-25 13:49:18,27.0,44.0
2025-09-25 13:49:28,27.0,44.0
2025-09-25 13:49:41,27.0,44.0
2025-09-25 13:49:52,27.0,44.0
2025-09-25 13:50:02,27.0,44.0
2025-09-25 13:50:13,27.0,44.0
2025-09-25 13:50:24,27.0,44.0
2025-09-25 13:50:34,27.0,44.0
2025-09-25 13:50:45,27.0,44.0
2025-09-25 13:50:55,27.0,44.0
2025-09-25 13:51:06,27.0,44.0
2025-09-25 13:51:19,27.0,44.0
2025-09-25 13:51:29,27.0,44.0
2025-09-25 13:51:42,27.0,44.0
2025-09-25 13:51:55,27.0,44.0
2025-09-25 13:52:08,27.0,44.0
2025-09-25 13:52:19,27.0,44.0
2025-09-25 13:52:29,27.0,44.0
2025-09-25 13:52:40,27.0,44.0
2025-09-25 13:52:53,27.0,45.0
2025-09-25 13:53:06,27.0,45.0
2025-09-25 13:53:17,27.0,45.0
2025-09-25 13:53:30,27.0,45.0
2025-09-25 13:53:40,27.0,45.0
2025-09-25 13:53:51,27.0,45.0
2025-09-25 13:54:01,27.0,45.0
2025-09-25 13:54:14,27.0,45.0
2025-09-25 13:54:27,27.0,45.0
2025-09-25 13:54:38,27.0,45.0
2025-09-25 13:54:51,27.0,45.0
2025-09-25 13:55:04,27.0,45.0
2025-09-25 13:55:15,27.0,45.0
2025-09-25 13:55:25,27.0,45.0
2025-09-25 13:55:38,27.0,44.0
2025-09-25 13:55:49,27.0,45.0
2025-09-25 13:55:59,27.0,45.0
2025-09-25 13:56:10,27.0,45.0
2025-09-25 13:56:20,27.0,44.0
2025-09-25 13:56:33,27.0,45.0
2025-09-25 13:56:46,27.0,44.0
2025-09-25 13:56:57,27.0,44.0
2025-09-25 13:57:08,27.0,44.0
2025-09-25 13:57:21,27.0,44.0
2025-09-25 13:57:31,27.0,44.0
2025-09-25 13:57:42,27.0,44.0
2025-09-25 13:57:52,27.0,44.0
2025-09-25 13:58:03,27.0,44.0
2025-09-25 13:58:13,27.0,44.0
2025-09-25 13:58:24,27.0,45.0
2025-09-25 13:58:34,27.0,45.0
2025-09-25 13:58:45,27.0,45.0
2025-09-25 13:58:58,27.0,45.0
2025-09-25 13:59:11,27.0,45.0
2025-09-25 13:59:21,27.0,45.0
2025-09-25 13:59:32,27.0,45.0
2025-09-25 13:59:45,27.0,45.0
2025-09-25 13:59:56,27.0,45.0
2025-09-25 14:00:06,27.0,45.0
2025-09-25 14:00:17,27.0,45.0
2025-09-25 14:00:27,27.0,45.0
2025-09-25 14:00:38,27.0,45.0
2025-09-25 14:00:48,27.0,45.0
2025-09-25 14:00:59,27.0,45.0
2025-09-25 14:01:09,27.0,45.0
2025-09-25 14:01:20,27.0,45.0
2025-09-25 14:01:30,27.0,45.0
2025-09-25 14:01:43,27.0,45.0
2025-09-25 14:01:54,27.0,45.0
2025-09-25 14:02:04,27.0,45.0
2025-09-25 14:02:15,27.0,45.0
2025-09-25 14:02:26,27.0,45.0
2025-09-25 14:02:36,27.0,45.0
2025-09-25 14:02:47,27.0,45.0
2025-09-25 14:02:57,27.0,45.0
2025-09-25 14:03:08,27.0,45.0
2025-09-25 14:03:18,27.0,45.0
2025-09-25 14:03:29,27.0,45.0
2025-09-25 14:03:42,27.0,45.0
2025-09-25 14:03:55,27.0,45.0
2025-09-25 14:04:05,27.0,45.0
2025-09-25 14:04:16,27.0,45.0
2025-09-25 14:04:29,27.0,45.0
2025-09-25 14:04:40,27.0,45.0
2025-09-25 14:04:53,27.0,45.0
2025-09-25 14:05:03,27.0,45.0
2025-09-25 14:05:16,27.0,45.0
2025-09-25 14:05:27,27.0,45.0
2025-09-25 14:05:37,27.0,45.0
2025-09-25 14:05:50,27.0,45.0
2025-09-25 14:06:01,27.0,45.0
2025-09-25 14:06:11,27.0,45.0
2025-09-25 14:06:22,27.0,45.0
2025-09-25 14:06:32,27.0,45.0
2025-09-25 14:06:43,27.0,45.0
2025-09-25 14:06:53,27.0,45.0
2025-09-25 14:07:04,27.0,45.0
2025-09-25 14:07:15,27.0,45.0
2025-09-25 14:07:25,27.0,45.0
2025-09-25 14:07:36,27.0,45.0
2025-09-25 14:07:46,27.0,45.0
2025-09-25 14:07:57,27.0,45.0
2025-09-25 14:08:07,27.0,45.0
2025-09-25 14:08:20,27.0,45.0
2025-09-25 14:08:31,27.0,45.0
2025-09-25 14:08:41,27.0,45.0
2025-09-25 14:08:52,27.0,45.0
2025-09-25 14:09:05,27.0,45.0
2025-09-25 14:09:15,27.0,45.0
2025-09-25 14:09:26,27.0,45.0
2025-09-25 14:09:36,27.0,45.0
2025-09-25 14:09:47,27.0,45.0
2025-09-25 14:09:58,27.0,45.0
2025-09-25 14:10:08,27.0,45.0
2025-09-25 14:10:19,27.0,45.0
2025-09-25 14:10:32,27.0,45.0
2025-09-25 14:10:45,27.0,45.0
2025-09-25 14:10:58,27.0,45.0
2025-09-25 14:11:08,27.0,45.0
2025-09-25 14:11:21,27.0,45.0
2025-09-25 14:11:32,27.0,45.0
2025-09-25 14:11:45,27.0,45.0
2025-09-25 14:11:56,27.0,45.0
2025-09-25 14:12:09,27.0,45.0
2025-09-25 14:12:19,27.0,45.0
2025-09-25 14:12:30,27.0,45.0
2025-09-25 14:12:40,27.0,45.0
2025-09-25 14:12:51,27.0,45.0
2025-09-25 14:13:04,27.0,45.0
2025-09-25 14:13:17,27.0,45.0
2025-09-25 14:13:27,27.0,45.0
2025-09-25 14:13:40,27.0,45.0
2025-09-25 14:13:51,27.0,45.0
2025-09-25 14:14:04,27.0,45.0
2025-09-25 14:14:17,27.0,45.0
2025-09-25 14:14:30,27.0,45.0
2025-09-25 14:14:41,27.0,45.0
2025-09-25 14:14:51,27.0,45.0
2025-09-25 14:15:07,27.0,45.0
2025-09-25 14:15:17,27.0,45.0
2025-09-25 14:15:28,27.0,45.0
2025-09-25 14:15:38,27.0,45.0
2025-09-25 14:15:49,27.0,45.0
2025-09-25 14:15:59,27.0,45.0
2025-09-25 14:16:10,27.0,45.0
2025-09-25 14:16:20,27.0,45.0
2025-09-25 14:16:31,27.0,45.0
2025-09-25 14:16:42,27.0,45.0
2025-09-25 14:16:52,27.0,45.0
2025-09-25 14:17:03,27.0,45.0
2025-09-25 14:17:16,27.0,45.0
2025-09-25 14:17:26,27.0,45.0
2025-09-25 14:17:37,27.0,45.0
2025-09-25 14:17:47,27.0,45.0
2025-09-25 14:17:58,27.0,45.0
2025-09-25 14:18:08,27.0,45.0
2025-09-25 14:18:19,27.0,45.0
2025-09-25 14:18:29,27.0,45.0
2025-09-25 14:18:40,27.0,45.0
2025-09-25 14:18:50,27.0,45.0
2025-09-25 14:19:01,27.0,45.0
2025-09-25 14:19:14,27.0,45.0
2025-09-25 14:19:25,27.0,45.0
2025-09-25 14:19:35,27.0,45.0
2025-09-25 14:19:46,27.0,45.0
2025-09-25 14:19:56,27.0,45.0
2025-09-25 14:20:07,27.0,45.0
2025-09-25 14:20:17,27.0,45.0
2025-09-25 14:20:28,27.0,45.0
2025-09-25 14:20:38,27.0,45.0
2025-09-25 14:20:49,27.0,45.0
2025-09-25 14:20:59,27.0,45.0
2025-09-25 14:21:10,27.0,45.0
2025-09-25 14:21:20,27.0,45.0
2025-09-25 14:21:31,27.0,45.0
2025-09-25 14:21:41,27.0,45.0
2025-09-25 14:21:52,27.0,45.0
2025-09-25 14:22:03,27.0,45.0
2025-09-25 14:22:13,27.0,45.0
2025-09-25 14:22:24,27.0,45.0
2025-09-25 14:22:34,27.0,45.0
2025-09-25 14:22:47,27.0,45.0
2025-09-25 14:22:58,27.0,45.0
2025-09-25 14:23:08,27.0,45.0
2025-09-25 14:23:21,27.0,45.0
2025-09-25 14:23:34,27.0,45.0
2025-09-25 14:23:45,27.0,45.0
2025-09-25 14:23:55,27.0,45.0
2025-09-25 14:24:08,27.0,45.0
2025-09-25 14:24:19,27.0,45.0
2025-09-25 14:24:30,27.0,45.0
2025-09-25 14:24:40,27.0,45.0
2025-09-25 14:24:53,27.0,45.0
2025-09-25 14:25:04,27.0,45.0
2025-09-25 14:25:14,27.0,45.0
2025-09-25 14:25:25,27.0,45.0
2025-09-25 14:25:35,27.0,45.0
2025-09-25 14:25:46,27.0,45.0
